id_venta;fecha;id_producto;id_cliente;id_ciudad;cantidad;precio;monto
457;2/27/2023;3;5;3;2;19983;39966
476;3/15/2023;3;8;5;3;19983;59949
478;1/27/2023;3;7;5;4;19983;79932
479;1/23/2023;3;6;2;1;19983;19983
486;3/2/2023;3;16;4;3;19983;59949
492;3/13/2023;3;6;2;3;19983;59949
2;1/1/2023;8;3;3;3;7216;21648
54;2/18/2023;8;18;2;2;7216;14432
61;1/11/2023;8;16;1;3;7216;21648
79;3/7/2023;8;15;5;2;7216;14432
85;1/3/2023;8;5;4;3;7216;21648
96;3/2/2023;8;2;4;1;7216;7216
106;3/14/2023;8;19;2;3;7216;21648
115;1/12/2023;8;4;4;3;7216;21648
120;1/17/2023;8;11;4;4;7216;28864
124;1/26/2023;8;17;1;3;7216;21648
141;2/10/2023;8;2;4;4;7216;28864
154;2/5/2023;8;7;5;1;7216;7216
180;2/9/2023;8;20;3;4;7216;28864
220;1/26/2023;8;2;4;3;7216;21648
231;1/13/2023;8;8;4;2;7216;14432
235;2/9/2023;8;5;4;2;7216;14432
256;1/1/2023;8;12;3;1;7216;7216
257;3/28/2023;8;6;2;3;7216;21648
258;3/5/2023;8;3;5;4;7216;28864
264;2/21/2023;8;17;5;2;7216;14432
265;1/9/2023;8;19;5;3;7216;21648
270;3/14/2023;8;6;5;1;7216;7216
305;1/27/2023;8;6;1;3;7216;21648
307;2/22/2023;8;5;4;4;7216;28864
310;1/19/2023;8;11;2;4;7216;28864
316;2/13/2023;8;9;4;4;7216;28864
327;1/27/2023;8;6;4;2;7216;14432
328;2/5/2023;8;18;5;4;7216;28864
330;2/19/2023;8;1;1;4;7216;28864
335;2/8/2023;8;5;5;2;7216;14432
355;1/25/2023;8;19;3;1;7216;7216
374;1/1/2023;8;20;4;2;7216;14432
391;1/21/2023;8;13;3;3;7216;21648
396;3/25/2023;8;9;4;1;7216;7216
399;3/16/2023;8;11;5;2;7216;14432
401;1/4/2023;8;7;5;4;7216;28864
406;2/9/2023;8;11;1;4;7216;28864
409;2/6/2023;8;12;2;3;7216;21648
422;3/11/2023;8;9;5;2;7216;14432
425;3/14/2023;8;11;3;1;7216;7216
438;3/25/2023;8;1;1;2;7216;14432
445;2/21/2023;8;19;5;3;7216;21648
459;2/15/2023;8;16;4;1;7216;7216
482;2/21/2023;8;9;4;2;7216;14432
488;1/1/2023;8;3;5;2;7216;14432
489;1/11/2023;8;8;1;3;7216;21648
491;1/14/2023;8;9;2;1;7216;7216
497;2/11/2023;8;20;5;4;7216;28864
3;2/6/2023;2;16;1;2;18089;36178
12;2/1/2023;2;9;4;3;18089;54267
22;1/15/2023;2;11;2;4;18089;72356
44;2/19/2023;2;8;5;1;18089;18089
56;2/12/2023;2;20;3;3;18089;54267
71;2/16/2023;2;1;5;4;18089;72356
78;2/28/2023;2;5;3;2;18089;36178
81;1/11/2023;2;6;1;4;18089;72356
83;2/13/2023;2;5;3;4;18089;72356
84;1/12/2023;2;10;2;3;18089;54267
89;2/24/2023;2;15;3;4;18089;72356
90;1/1/2023;2;4;4;2;18089;36178
114;3/9/2023;2;4;3;3;18089;54267
116;3/28/2023;2;2;2;3;18089;54267
119;2/26/2023;2;8;3;2;18089;36178
139;2/11/2023;2;18;3;1;18089;18089
143;3/21/2023;2;11;2;1;18089;18089
177;1/30/2023;2;9;3;4;18089;72356
179;2/5/2023;2;5;4;2;18089;36178
183;2/11/2023;2;8;3;4;18089;72356
200;2/4/2023;2;11;4;4;18089;72356
214;1/2/2023;2;17;2;2;18089;36178
228;3/26/2023;2;6;4;2;18089;36178
247;2/11/2023;2;11;5;1;18089;18089
252;3/15/2023;2;15;3;3;18089;54267
268;2/2/2023;2;16;2;1;18089;18089
279;2/6/2023;2;4;2;1;18089;18089
282;2/12/2023;2;18;2;1;18089;18089
297;1/9/2023;2;17;3;3;18089;54267
300;2/23/2023;2;15;3;3;18089;54267
306;3/16/2023;2;5;4;2;18089;36178
319;2/15/2023;2;16;5;1;18089;18089
326;3/22/2023;2;1;3;4;18089;72356
343;3/31/2023;2;12;5;4;18089;72356
351;3/2/2023;2;18;3;2;18089;36178
357;2/19/2023;2;19;2;1;18089;18089
363;2/27/2023;2;16;4;4;18089;72356
369;2/21/2023;2;7;4;1;18089;18089
379;1/4/2023;2;16;5;1;18089;18089
382;1/21/2023;2;8;4;1;18089;18089
384;3/10/2023;2;17;3;4;18089;72356
407;1/25/2023;2;12;3;1;18089;18089
426;3/26/2023;2;18;2;3;18089;54267
437;3/15/2023;2;3;4;1;18089;18089
443;2/16/2023;2;5;2;4;18089;72356
447;3/31/2023;2;15;5;1;18089;18089
449;3/29/2023;2;18;5;4;18089;72356
451;1/27/2023;2;10;3;3;18089;54267
452;3/20/2023;2;20;5;3;18089;54267
475;2/5/2023;2;18;2;2;18089;36178
494;2/15/2023;2;16;4;2;18089;36178
495;1/31/2023;2;16;3;3;18089;54267
496;1/16/2023;2;10;4;3;18089;54267
4;2/23/2023;10;18;2;4;7036;28144
14;3/7/2023;10;3;2;2;7036;14072
40;3/21/2023;10;18;4;2;7036;14072
48;3/6/2023;10;17;2;3;7036;21108
53;2/4/2023;10;1;3;3;7036;21108
65;3/1/2023;10;8;4;4;7036;28144
66;1/3/2023;10;13;5;1;7036;7036
97;3/19/2023;10;17;2;3;7036;21108
100;1/3/2023;10;7;4;1;7036;7036
103;2/10/2023;10;4;3;4;7036;28144
129;2/3/2023;10;2;1;1;7036;7036
132;3/27/2023;10;20;1;2;7036;14072
133;2/1/2023;10;13;1;2;7036;14072
137;1/25/2023;10;20;3;4;7036;28144
145;2/8/2023;10;1;5;3;7036;21108
152;1/4/2023;10;5;5;3;7036;21108
164;2/24/2023;10;17;3;1;7036;7036
175;1/21/2023;10;6;2;4;7036;28144
194;3/13/2023;10;1;2;1;7036;7036
204;2/6/2023;10;15;2;1;7036;7036
205;1/1/2023;10;1;4;3;7036;21108
240;1/18/2023;10;12;1;3;7036;21108
249;1/22/2023;10;4;1;3;7036;21108
250;3/15/2023;10;9;2;3;7036;21108
295;1/6/2023;10;13;1;2;7036;14072
312;2/21/2023;10;15;2;3;7036;21108
313;1/31/2023;10;20;2;4;7036;28144
318;1/19/2023;10;6;5;4;7036;28144
354;1/24/2023;10;17;5;3;7036;21108
368;2/23/2023;10;5;2;2;7036;14072
371;1/8/2023;10;4;5;3;7036;21108
383;2/6/2023;10;14;5;1;7036;7036
386;2/17/2023;10;17;4;2;7036;14072
395;2/5/2023;10;15;1;3;7036;21108
404;1/2/2023;10;16;4;2;7036;14072
416;1/29/2023;10;14;5;1;7036;7036
419;2/21/2023;10;20;4;4;7036;28144
423;2/3/2023;10;16;2;3;7036;21108
432;3/13/2023;10;17;5;4;7036;28144
444;1/1/2023;10;20;4;2;7036;14072
466;2/15/2023;10;1;4;4;7036;28144
468;3/21/2023;10;9;1;3;7036;21108
480;3/18/2023;10;10;1;2;7036;14072
484;3/22/2023;10;15;3;1;7036;7036
498;2/8/2023;10;10;1;4;7036;28144
500;2/13/2023;10;4;4;2;7036;14072
7;1/18/2023;6;7;2;4;3897;15588
24;1/13/2023;6;18;2;4;3897;15588
28;3/10/2023;6;12;1;4;3897;15588
38;2/28/2023;6;16;5;1;3897;3897
39;1/24/2023;6;17;1;1;3897;3897
43;2/18/2023;6;4;5;2;3897;7794
49;3/11/2023;6;3;5;4;3897;15588
50;1/1/2023;6;5;3;2;3897;7794
55;1/4/2023;6;6;4;4;3897;15588
57;3/19/2023;6;15;4;3;3897;11691
62;2/13/2023;6;17;3;4;3897;15588
69;3/9/2023;6;12;5;4;3897;15588
72;1/21/2023;6;14;2;4;3897;15588
75;1/28/2023;6;16;3;4;3897;15588
86;2/21/2023;6;17;4;2;3897;7794
109;2/22/2023;6;13;1;4;3897;15588
134;1/14/2023;6;8;2;2;3897;7794
140;1/19/2023;6;1;3;1;3897;3897
181;1/10/2023;6;6;3;3;3897;11691
189;2/1/2023;6;8;5;4;3897;15588
197;3/27/2023;6;9;4;3;3897;11691
199;2/4/2023;6;5;4;3;3897;11691
201;3/30/2023;6;17;2;3;3897;11691
206;3/17/2023;6;16;4;3;3897;11691
211;3/4/2023;6;3;5;3;3897;11691
212;1/9/2023;6;18;3;1;3897;3897
213;3/3/2023;6;14;1;4;3897;15588
223;1/31/2023;6;19;4;2;3897;7794
227;1/18/2023;6;4;2;3;3897;11691
243;1/19/2023;6;14;5;2;3897;7794
248;2/16/2023;6;12;3;4;3897;15588
272;3/29/2023;6;11;2;4;3897;15588
274;2/28/2023;6;9;5;2;3897;7794
275;3/23/2023;6;20;3;3;3897;11691
280;1/26/2023;6;2;2;2;3897;7794
283;1/15/2023;6;17;5;1;3897;3897
294;1/14/2023;6;6;5;2;3897;7794
301;1/12/2023;6;14;2;2;3897;7794
311;2/4/2023;6;12;3;2;3897;7794
317;2/25/2023;6;8;1;1;3897;3897
322;3/12/2023;6;15;1;3;3897;11691
336;2/9/2023;6;10;3;4;3897;15588
339;1/8/2023;6;4;2;4;3897;15588
344;1/9/2023;6;2;3;3;3897;11691
346;3/23/2023;6;15;5;3;3897;11691
347;3/13/2023;6;13;1;4;3897;15588
366;1/30/2023;6;19;2;4;3897;15588
370;3/28/2023;6;13;5;3;3897;11691
373;2/24/2023;6;14;1;3;3897;11691
394;3/2/2023;6;20;3;2;3897;7794
413;2/10/2023;6;7;4;1;3897;3897
421;2/23/2023;6;9;2;2;3897;7794
428;3/9/2023;6;8;1;1;3897;3897
430;3/9/2023;6;3;4;4;3897;15588
435;1/6/2023;6;8;5;4;3897;15588
441;1/9/2023;6;7;2;3;3897;11691
442;2/13/2023;6;4;1;1;3897;3897
463;2/5/2023;6;17;2;1;3897;3897
471;1/5/2023;6;7;2;3;3897;11691
490;3/17/2023;6;14;5;3;3897;11691
8;3/21/2023;7;13;3;2;17921;35842
31;2/17/2023;7;20;2;3;17921;53763
33;3/18/2023;7;1;3;3;17921;53763
35;3/20/2023;7;18;5;4;17921;71684
37;1/21/2023;7;20;3;3;17921;53763
42;3/27/2023;7;18;3;1;17921;17921
51;2/20/2023;7;5;4;4;17921;71684
58;1/22/2023;7;9;2;1;17921;17921
59;3/15/2023;7;3;1;2;17921;35842
91;2/8/2023;7;17;4;2;17921;35842
92;1/20/2023;7;1;1;2;17921;35842
102;1/14/2023;7;5;4;1;17921;17921
128;3/25/2023;7;14;3;4;17921;71684
159;2/13/2023;7;19;1;1;17921;17921
162;3/26/2023;7;4;1;3;17921;53763
165;2/7/2023;7;13;2;3;17921;53763
170;3/31/2023;7;18;1;3;17921;53763
172;2/23/2023;7;7;5;3;17921;53763
178;3/9/2023;7;16;1;2;17921;35842
182;3/15/2023;7;4;3;1;17921;17921
184;1/24/2023;7;16;5;4;17921;71684
185;1/4/2023;7;16;4;3;17921;53763
186;2/16/2023;7;11;3;4;17921;71684
187;2/20/2023;7;20;2;4;17921;71684
207;2/4/2023;7;13;4;1;17921;17921
221;3/9/2023;7;5;4;3;17921;53763
230;3/11/2023;7;4;5;2;17921;35842
251;3/31/2023;7;20;3;2;17921;35842
259;1/17/2023;7;8;4;2;17921;35842
261;1/25/2023;7;12;2;4;17921;71684
267;3/29/2023;7;15;4;3;17921;53763
285;1/29/2023;7;20;2;3;17921;53763
288;3/10/2023;7;18;1;4;17921;71684
293;3/3/2023;7;10;1;4;17921;71684
314;2/23/2023;7;17;5;3;17921;53763
323;2/23/2023;7;3;2;2;17921;35842
325;3/1/2023;7;5;3;2;17921;35842
331;3/15/2023;7;18;2;4;17921;71684
340;3/22/2023;7;1;3;1;17921;17921
341;1/23/2023;7;15;1;3;17921;53763
348;3/26/2023;7;9;1;3;17921;53763
364;1/24/2023;7;20;1;4;17921;71684
385;3/22/2023;7;2;4;3;17921;53763
388;2/13/2023;7;6;4;2;17921;35842
400;2/13/2023;7;15;5;2;17921;35842
403;2/28/2023;7;5;5;2;17921;35842
415;2/3/2023;7;15;2;4;17921;71684
417;3/10/2023;7;13;1;3;17921;53763
453;2/2/2023;7;18;3;4;17921;71684
461;2/27/2023;7;5;4;2;17921;35842
470;3/4/2023;7;11;3;3;17921;53763
481;3/21/2023;7;13;3;4;17921;71684
9;1/5/2023;5;16;3;4;19606;78424
32;1/4/2023;5;10;5;1;19606;19606
41;1/14/2023;5;11;4;2;19606;39212
70;3/24/2023;5;9;2;2;19606;39212
77;2/11/2023;5;19;3;1;19606;19606
88;2/2/2023;5;6;2;1;19606;19606
99;1/25/2023;5;13;1;1;19606;19606
105;1/20/2023;5;5;1;2;19606;39212
110;3/9/2023;5;4;5;3;19606;58818
118;3/17/2023;5;5;4;1;19606;19606
121;1/25/2023;5;11;2;1;19606;19606
125;3/22/2023;5;1;4;2;19606;39212
131;3/12/2023;5;3;2;3;19606;58818
135;3/13/2023;5;14;5;1;19606;19606
136;2/26/2023;5;18;4;2;19606;39212
149;1/25/2023;5;20;3;1;19606;19606
171;1/24/2023;5;13;3;1;19606;19606
174;2/16/2023;5;11;3;1;19606;19606
198;2/14/2023;5;16;1;3;19606;58818
208;3/11/2023;5;20;2;2;19606;39212
224;1/30/2023;5;2;3;2;19606;39212
226;1/19/2023;5;17;4;4;19606;78424
232;2/14/2023;5;2;5;4;19606;78424
241;3/12/2023;5;20;2;4;19606;78424
242;3/13/2023;5;3;2;2;19606;39212
253;1/29/2023;5;1;3;1;19606;19606
255;2/28/2023;5;3;3;3;19606;58818
273;1/14/2023;5;3;5;3;19606;58818
281;2/2/2023;5;17;2;1;19606;19606
290;3/25/2023;5;1;4;3;19606;58818
291;1/8/2023;5;2;2;2;19606;39212
333;1/14/2023;5;9;2;1;19606;19606
342;3/21/2023;5;1;4;4;19606;78424
345;1/7/2023;5;19;2;1;19606;19606
352;1/17/2023;5;16;3;1;19606;19606
356;1/5/2023;5;6;4;3;19606;58818
362;1/21/2023;5;20;1;4;19606;78424
367;2/3/2023;5;1;3;3;19606;58818
372;1/10/2023;5;19;4;3;19606;58818
375;3/25/2023;5;18;3;2;19606;39212
376;2/6/2023;5;2;2;1;19606;19606
398;1/19/2023;5;18;4;2;19606;39212
412;1/4/2023;5;15;1;3;19606;58818
460;1/5/2023;5;6;1;3;19606;58818
467;2/27/2023;5;4;2;3;19606;58818
487;2/17/2023;5;5;2;3;19606;58818
493;1/7/2023;5;8;1;3;19606;58818
13;1/2/2023;1;7;3;4;15650;62600
15;2/11/2023;1;1;4;3;15650;46950
19;2/16/2023;1;10;2;4;15650;62600
23;2/23/2023;1;5;1;2;15650;31300
52;2/6/2023;1;7;3;4;15650;62600
87;3/22/2023;1;19;5;1;15650;15650
93;2/16/2023;1;18;1;1;15650;15650
101;1/4/2023;1;20;5;2;15650;31300
108;3/8/2023;1;7;2;4;15650;62600
111;3/3/2023;1;15;4;1;15650;15650
122;1/30/2023;1;18;2;2;15650;31300
126;3/2/2023;1;5;4;1;15650;15650
142;2/24/2023;1;5;1;4;15650;62600
160;2/2/2023;1;3;2;2;15650;31300
173;2/21/2023;1;11;4;3;15650;46950
209;2/23/2023;1;3;3;1;15650;15650
215;3/23/2023;1;6;5;2;15650;31300
216;2/5/2023;1;8;5;3;15650;46950
217;2/10/2023;1;2;2;3;15650;46950
218;2/6/2023;1;18;3;3;15650;46950
219;2/18/2023;1;3;1;1;15650;15650
233;3/8/2023;1;2;1;1;15650;15650
234;3/27/2023;1;8;4;2;15650;31300
238;1/23/2023;1;19;4;1;15650;15650
239;1/31/2023;1;1;3;1;15650;15650
246;2/19/2023;1;17;2;3;15650;46950
254;3/23/2023;1;1;4;1;15650;15650
262;3/5/2023;1;20;3;2;15650;31300
271;3/13/2023;1;2;5;1;15650;15650
278;3/17/2023;1;13;1;4;15650;62600
284;3/28/2023;1;6;1;4;15650;62600
303;2/9/2023;1;7;4;2;15650;31300
309;2/21/2023;1;19;3;3;15650;46950
320;3/29/2023;1;10;5;2;15650;31300
321;3/7/2023;1;1;4;1;15650;15650
329;2/28/2023;1;5;4;3;15650;46950
332;2/14/2023;1;18;2;4;15650;62600
381;3/7/2023;1;3;1;3;15650;46950
390;2/1/2023;1;17;4;2;15650;31300
424;1/8/2023;1;11;1;2;15650;31300
429;3/27/2023;1;7;3;1;15650;15650
448;3/16/2023;1;16;5;3;15650;46950
450;3/25/2023;1;2;4;3;15650;46950
458;2/20/2023;1;20;1;1;15650;15650
462;1/18/2023;1;10;2;3;15650;46950
469;2/6/2023;1;10;1;3;15650;46950
473;1/31/2023;1;12;5;2;15650;31300
474;3/29/2023;1;3;3;3;15650;46950
477;2/25/2023;1;8;4;2;15650;31300
499;2/23/2023;1;12;2;2;15650;31300
17;2/5/2023;9;13;4;3;7921;23763
20;3/24/2023;9;8;3;4;7921;31684
21;1/1/2023;9;17;2;4;7921;31684
25;2/12/2023;9;4;3;3;7921;23763
30;3/10/2023;9;8;2;1;7921;7921
47;2/5/2023;9;8;4;2;7921;15842
60;1/1/2023;9;18;1;4;7921;31684
73;3/23/2023;9;14;3;1;7921;7921
76;1/15/2023;9;8;4;1;7921;7921
80;2/6/2023;9;13;2;3;7921;23763
138;3/21/2023;9;13;5;2;7921;15842
147;2/14/2023;9;2;4;2;7921;15842
150;3/9/2023;9;16;3;3;7921;23763
153;3/18/2023;9;8;3;4;7921;31684
155;3/28/2023;9;10;4;2;7921;15842
196;3/3/2023;9;8;4;1;7921;7921
202;2/3/2023;9;9;2;1;7921;7921
210;3/22/2023;9;14;1;3;7921;23763
244;2/13/2023;9;5;1;3;7921;23763
245;3/25/2023;9;17;1;1;7921;7921
277;3/6/2023;9;8;1;3;7921;23763
286;1/21/2023;9;11;3;1;7921;7921
287;3/24/2023;9;20;5;4;7921;31684
296;1/1/2023;9;11;4;4;7921;31684
299;3/21/2023;9;5;4;3;7921;23763
302;1/5/2023;9;18;1;2;7921;15842
308;2/19/2023;9;19;5;4;7921;31684
315;2/28/2023;9;2;3;4;7921;31684
338;1/14/2023;9;17;4;2;7921;15842
350;3/8/2023;9;3;5;2;7921;15842
358;3/29/2023;9;8;3;3;7921;23763
387;1/11/2023;9;14;1;3;7921;23763
410;3/11/2023;9;3;3;1;7921;7921
411;1/7/2023;9;1;2;1;7921;7921
431;3/26/2023;9;2;3;1;7921;7921
433;3/25/2023;9;14;5;4;7921;31684
440;1/22/2023;9;7;4;2;7921;15842
454;3/12/2023;9;12;1;2;7921;15842
455;2/14/2023;9;1;2;3;7921;23763
483;2/16/2023;9;2;1;4;7921;31684
485;3/3/2023;9;14;4;4;7921;31684
18;1/12/2023;4;4;1;1;11327;11327
27;3/17/2023;4;7;1;4;11327;45308
29;1/7/2023;4;3;2;4;11327;45308
34;2/22/2023;4;17;2;4;11327;45308
45;3/11/2023;4;10;1;1;11327;11327
46;2/11/2023;4;4;4;1;11327;11327
63;2/28/2023;4;9;3;2;11327;22654
67;3/4/2023;4;1;4;3;11327;33981
74;2/20/2023;4;6;1;1;11327;11327
95;2/26/2023;4;19;4;3;11327;33981
107;1/27/2023;4;20;5;2;11327;22654
113;1/5/2023;4;18;5;4;11327;45308
117;3/19/2023;4;20;4;1;11327;11327
144;1/12/2023;4;11;3;1;11327;11327
157;3/11/2023;4;19;2;3;11327;33981
158;3/29/2023;4;11;1;4;11327;45308
161;1/12/2023;4;18;5;1;11327;11327
163;1/11/2023;4;20;2;1;11327;11327
166;1/29/2023;4;4;1;2;11327;22654
192;1/28/2023;4;19;3;2;11327;22654
195;2/9/2023;4;13;4;1;11327;11327
222;2/5/2023;4;9;1;3;11327;33981
225;2/3/2023;4;4;2;4;11327;45308
229;1/3/2023;4;2;4;2;11327;22654
236;2/9/2023;4;14;4;2;11327;22654
237;3/17/2023;4;13;5;2;11327;22654
269;1/20/2023;4;16;2;3;11327;33981
276;2/25/2023;4;16;3;2;11327;22654
289;1/23/2023;4;14;5;4;11327;45308
292;3/14/2023;4;7;3;1;11327;11327
298;3/21/2023;4;18;5;2;11327;22654
304;2/15/2023;4;11;1;3;11327;33981
324;2/18/2023;4;20;4;1;11327;11327
349;3/31/2023;4;6;1;2;11327;22654
360;2/24/2023;4;5;2;1;11327;11327
361;1/26/2023;4;14;1;4;11327;45308
380;2/12/2023;4;8;4;4;11327;45308
389;3/5/2023;4;19;2;1;11327;11327
392;3/12/2023;4;5;2;1;11327;11327
397;3/18/2023;4;15;4;1;11327;11327
402;1/13/2023;4;14;2;1;11327;11327
405;1/1/2023;4;15;4;1;11327;11327
408;2/28/2023;4;15;3;4;11327;45308
414;3/2/2023;4;19;4;3;11327;33981
420;3/15/2023;4;20;1;4;11327;45308
436;1/31/2023;4;2;3;3;11327;33981
439;1/8/2023;4;19;2;3;11327;33981
456;3/1/2023;4;4;5;1;11327;11327
464;3/8/2023;4;17;3;3;11327;33981
465;1/21/2023;4;6;4;4;11327;45308
472;3/19/2023;4;13;2;4;11327;45308
